1,7.3,9
2,8.1,14.2
3,7.3,21
4,8.1,27.8
5,7.3,33
6,6.5,39.8
7,6.5,44.2
8,7.3,51
9,8.1,56.2
10,8.1,63.8
11,10.8,6.8
12,10.8,12.8
13,10.8,18.8
14,11.6,24
15,10.8,30.8
16,10.8,35.2
17,11.6,42
18,10.8,47.2
19,11.6,54
20,11.6,60
21,15.9,9
22,16.7,15.8
23,15.1,21.8
24,16.7,27.8
25,15.9,33
26,16.7,38.2
27,15.1,44.2
28,16.7,51.8
29,15.9,57
30,15.9,63
31,21,6.8
32,21,11.2
33,20.2,18
34,21,24.8
35,21,29.2
36,21,35.2
37,21,41.2
38,21,47.2
39,21,54.8
40,19.4,59.2
41,23.7,8.2
42,25.3,15.8
43,23.7,20.2
44,25.3,27.8
45,25.3,33.8
46,24.5,39
47,25.3,45.8
48,24.5,51
49,23.7,57.8
50,25.3,63.8
51,29.6,5.2
52,28.8,12
53,29.6,17.2
54,28.8,24
55,28,30.8
56,28,36.8
57,28,41.2
58,28.8,48
59,28.8,54
60,28,60.8
61,33.9,8.2
62,32.3,14.2
63,33.1,21
64,33.1,27
65,32.3,32.2
66,33.1,39
67,33.1,45
68,32.3,51.8
69,32.3,56.2
70,32.3,63.8
71,38.2,6.8
72,37.4,12
73,38.2,18.8
74,38.2,24.8
75,38.2,29.2
76,36.6,35.2
77,37.4,42
78,36.6,47.2
79,36.6,54.8
80,37.4,60
81,40.9,8.2
82,42.5,15.8
83,42.5,20.2
84,42.5,26.2
85,40.9,33.8
86,42.5,38.2
87,40.9,45.8
88,41.7,51
89,40.9,57.8
90,42.5,62.2
91,46.8,6.8
92,46.8,11.2
93,45.2,18.8
94,46.8,24.8
95,45.2,29.2
96,46,36
97,46.8,42.8
98,45.2,48.8
99,45.2,53.2
100,45.2,59.2
